user_id,onboarding_month,disabled_month,platform,acquisition_source,gender,uk_region,gross_income,age,first_subscription_plan_month,first_subscription_plan_cancelled_month,first_funds_buy_order_initiated_month,first_sipp_initiated_month,subscription_plan,is_investor_funds,is_investor_sipp,has_interest_pocket,revenue,revenue_1_m,revenue_3_m,revenue_6_m,revenue_12_m,cpa
e54115f2-081c-47bc-bee1-381c612f2742,2021-03-01,2022-06-01,android,Google,M,Wales,30767,35,2021-03-01,2021-03-01,2021-03-01,,Basic,FALSE,FALSE,FALSE,1.01,1,1,1,1.01,7.75
d348af28-f76b-4d46-8dd9-8f40f8d174bf,2021-09-01,,ios,TikTok,M,North West,51580,23,2021-09-01,2021-09-01,2021-09-01,,Pro,TRUE,FALSE,FALSE,27.19,0.01,6.02,15.06,27.19,12.52
e18b72cb-4851-4265-8c65-4277d3c71797,2021-01-01,2022-02-01,ios,Referral,M,West Midlands,51392,43,2021-01-01,2021-10-01,2021-04-01,,Basic,FALSE,FALSE,TRUE,17.03,0,3.01,6.03,17.03,8.78
23ad16dc-f25d-4a0f-b550-aba01afaa966,2021-02-01,,ios,Google,M,South East,84310,30,2021-03-01,,2021-04-01,,Pro,TRUE,FALSE,TRUE,49.48,0,6.04,15.28,34.34,9.67
8e15df63-8f68-4410-b74f-3300bba11e14,2021-02-01,,ios,Facebook,M,Wales,31233,28,2021-02-01,2021-10-01,2021-03-01,,Basic,FALSE,FALSE,TRUE,5.99,0,5.99,5.99,5.99,19.9
feff4377-02cd-4566-abe9-78d7c1a60796,2021-05-01,,ios,Google,M,South East,83774,48,2021-05-01,,2021-05-01,,Pro,FALSE,FALSE,FALSE,38.88,0,5.98,14.96,29.91,7.43
43d24d23-dfb7-4e5c-8048-dcd28c7f50bd,2021-01-01,,ios,TikTok,M,North West,83086,23,2021-01-01,,2021-02-01,,Pro,TRUE,FALSE,TRUE,54.05,0.01,6.03,15.09,33.1,14.77
9ac98e66-b8d1-4b03-8c3f-b6cee2a66fc4,2021-11-01,,android,Referral,F,Northern Ireland,46459,61,,,,,Basic,FALSE,FALSE,TRUE,0.12,0,0.01,0.11,0.12,7.75
e656b32b-9957-4dcd-a052-ab9fcaae1dc0,2021-08-01,,ios,Referral,F,East Midlands,47852,34,2021-08-01,2021-10-01,2021-08-01,,Basic,FALSE,FALSE,FALSE,12.98,0,1.01,9.99,12.98,5.98
29b507b7-19e5-4126-96b9-509d88e8ad75,2021-05-01,,ios,Google,F,Scotland,84952,40,2021-06-01,2021-08-01,,,Pro,FALSE,FALSE,FALSE,34.89,0,2,10.97,28.91,7.29
de15b874-219a-409c-85d4-a874d8454c82,2021-01-01,2021-03-01,android,TikTok,M,West Midlands,42621,27,2021-01-01,2021-03-01,2021-01-01,,Basic,FALSE,FALSE,TRUE,1.01,0.01,1.01,1.01,1.01,11.69
1af4c902-7278-4ac0-b4d8-dc12ffbdbff9,2021-01-01,,ios,Facebook,F,North East,96195,25,2021-01-01,2021-01-01,,,Basic,FALSE,FALSE,FALSE,50.83,2.99,8.97,17.94,35.88,19.45
7913af79-a1d1-45c2-b83c-609ff372b7f3,2021-02-01,,ios,Google,M,West Midlands,43411,24,2021-06-01,,2021-06-01,,Plus,FALSE,FALSE,FALSE,13.02,0,0,2.02,8.02,7.81
8cd604eb-759c-45c5-9ccc-b405364000e4,2021-07-01,,android,Google,M,South West,40668,24,2021-07-01,2021-08-01,2021-07-01,,Basic,TRUE,FALSE,TRUE,0.15,0.01,0.03,0.07,0.15,6.99
26cd84ff-ac8c-4f84-8cd2-ae1c0b97fffa,2021-01-01,,ios,Referral,M,West Midlands,95533,26,2021-01-01,2022-03-01,2021-01-01,,Basic,FALSE,FALSE,TRUE,38.95,0.01,6.05,15.03,32.97,6.28
9024de2f-db29-45be-ba60-ffe98f51a496,2021-01-01,,ios,Facebook,M,South West,99583,29,2021-01-01,2022-03-01,2021-01-01,,Basic,FALSE,FALSE,FALSE,43.95,0.01,6.04,15.02,32.98,19.3
d6ef1a27-41d1-4796-86aa-0b6f8cad6322,2021-03-01,,ios,Google,M,North East,32906,30,2021-03-01,2021-03-01,2021-03-01,,Basic,TRUE,FALSE,TRUE,14.96,3,8.98,14.96,14.96,6.47
d769b2ec-9c02-49db-8b5d-323ce34371e2,2021-07-01,,ios,TikTok,M,West Midlands,99795,25,2021-07-01,2022-07-01,2021-07-01,,Basic,FALSE,FALSE,FALSE,33.04,0,5.98,15.1,33.04,14.9
7b1e3462-3821-4fd8-bde6-9e446f12807b,2021-07-01,,ios,Referral,M,North West,92478,28,2021-07-01,,2021-08-01,,Pro,TRUE,FALSE,TRUE,32.91,0,5.98,14.96,32.91,6.78
4af90749-6059-4bf1-8c66-7dac9e8cbe71,2021-01-01,,android,Referral,F,West Midlands,40307,34,,,,,Basic,FALSE,FALSE,TRUE,0.13,0,0,0.1,0.1,8.68
c1287afc-57fc-4117-accf-80495ac59b9d,2021-04-01,,ios,Facebook,M,East of England,93339,25,2021-05-01,2021-10-01,2021-05-01,,Ultra,FALSE,FALSE,FALSE,43.95,0,1,4.02,28.98,17.49
59294848-4a1f-4fe8-8433-cbe651303ae8,2021-11-01,,android,Google,F,Northern Ireland,31305,44,,,,,Basic,FALSE,FALSE,TRUE,0.22,0,0,0.19,0.22,6.06
de5b38d1-a574-49e0-a6e1-ada67fd4992e,2021-04-01,2021-08-01,ios,Google,M,Greater London,35589,27,2021-04-01,2021-08-01,2021-04-01,,Basic,FALSE,FALSE,TRUE,8.98,0.01,5.99,8.98,8.98,9.78
a18af7c5-929b-4612-9e73-d1f8f732e7fc,2021-04-01,,ios,Referral,M,North West,41279,32,2021-04-01,2021-07-01,2021-04-01,,Basic,FALSE,FALSE,FALSE,14.98,0,9.99,14.98,14.98,7.41
a6798f57-30f0-4397-99de-bcf302beb5dd,2021-01-01,,ios,TikTok,F,North West,92052,33,2021-01-01,,2021-02-01,,Pro,TRUE,FALSE,FALSE,51.18,0,5.99,14.99,33.07,11.95
56423237-0f2c-4856-924c-7fd2ce40a6fa,2021-01-01,2021-09-01,ios,Referral,F,East Midlands,41372,23,2021-02-01,2021-04-01,,,Basic,FALSE,FALSE,FALSE,7.99,0,2.99,4.99,7.99,7.91
ca27e7d4-aa33-4281-9a9a-1d767e00e436,2021-03-01,,ios,Referral,F,South West,86514,23,2021-04-01,,,,Pro,FALSE,FALSE,TRUE,44.88,0,5.99,14.97,32.92,7.02
a0c894ef-92f7-439e-adb6-c8cdccbf6ae3,2021-01-01,,ios,Facebook,M,Greater London,85391,31,2021-01-01,,2021-01-01,,Pro,TRUE,FALSE,FALSE,50.89,0,8.98,17.96,35.93,18.54
150e8bee-98b3-4cfa-9666-e18ee535dbff,2021-03-01,,ios,TikTok,M,North West,65108,28,2021-04-01,,2021-04-01,,Plus,TRUE,FALSE,TRUE,15.93,0.01,2.04,5.17,11.6,14.92
868119db-9d18-4c8f-a757-b572f1aad723,2021-12-01,,android,TikTok,M,North East,47062,27,2022-01-01,2022-06-01,2021-12-01,,Basic,TRUE,FALSE,TRUE,4.01,0,2.01,4.01,4.01,13.94
c0816d25-f960-467e-844b-dbb797b23b4f,2021-09-01,,ios,TikTok,M,Scotland,93218,27,2021-09-01,,,,Ultra,FALSE,FALSE,TRUE,49.9,0,9.98,24.95,49.9,13.73
bd3a8494-eaea-453a-b277-6075ab4f9393,2021-03-01,,ios,Referral,F,South East,51203,33,2021-04-01,2021-11-01,,,Basic,FALSE,FALSE,TRUE,17.95,0,3,11.97,17.95,6.79
067c720b-23b9-42bc-8bab-f2a396e5cf94,2021-07-01,,ios,Google,F,South West,44498,22,2021-07-01,,2021-07-01,,Plus,TRUE,FALSE,TRUE,11.21,0,2.02,5.06,11.21,9.22
e0c901d0-58c1-4c11-a762-dce14fd54644,2021-11-01,2022-05-01,ios,Referral,M,West Midlands,34743,25,2021-11-01,2022-05-01,2021-11-01,,Basic,FALSE,FALSE,TRUE,5.01,0,2.01,5.01,5.01,7.54
f7ed7fa6-81f8-4043-a449-68742f788bfa,2021-03-01,,ios,Referral,M,North East,54924,63,2021-03-01,,2021-06-01,,Plus,TRUE,FALSE,TRUE,17.08,0,2,5.14,11.66,6.46
9e0acd3d-f524-4aad-8d88-758afb56e195,2021-02-01,,ios,TikTok,M,Greater London,68847,26,2021-03-01,,2021-03-01,,Plus,TRUE,FALSE,FALSE,17.16,0,2.01,5.16,11.65,13.92
dc318195-d7a5-422c-92fe-f417e88a7fa9,2021-01-01,,ios,Google,M,Greater London,66166,44,2021-01-01,,2021-01-01,,Plus,TRUE,FALSE,FALSE,17.29,0,3.04,6.12,12.27,7.28
c5e7634b-9870-40dc-8130-740efbebbfbf,2021-12-01,,ios,Referral,M,Scotland,41403,53,2022-01-01,,2022-01-01,,Plus,TRUE,FALSE,TRUE,6.02,0,2.01,5.02,6.02,7.39
50f60228-390d-4fec-93ed-d919cfdfb6db,2021-12-01,,android,Referral,F,Wales,42622,34,2022-05-01,2022-05-01,,,Basic,FALSE,FALSE,TRUE,0.13,0,0.04,0.13,0.13,7.19
1efb959a-c7cf-4d73-a312-ee2ba1ff8a8f,2021-04-01,,ios,Google,M,Wales,36863,29,2021-04-01,2022-02-01,2021-04-01,,Basic,FALSE,FALSE,FALSE,8.21,0,2.03,5.12,8.21,8.21
b25fcf96-3c1e-45f5-b4b2-c0349e2d3639,2021-12-01,,ios,TikTok,M,East Midlands,36776,33,2021-12-01,2022-03-01,2021-12-01,,Basic,TRUE,FALSE,FALSE,6.98,0,6.98,6.98,6.98,14.02
589e3bec-80d3-4bda-8a00-d255b76478ac,2021-07-01,,ios,Facebook,F,Scotland,50776,37,2021-07-01,2022-01-01,2021-07-01,,Pro,TRUE,FALSE,TRUE,27.24,0.31,3.29,7.22,26.31,19.09
13c07b45-a1e2-4b54-ae6c-8c59df7f5a07,2021-04-01,,ios,Referral,M,South West,94656,22,2021-04-01,,2021-04-01,,Pro,TRUE,FALSE,TRUE,44.93,0,5.98,14.96,32.97,8.89
377ff052-37db-44e2-8ffe-3936810c3ece,2021-02-01,,ios,Referral,F,Greater London,99246,49,2021-02-01,,,,Pro,FALSE,FALSE,TRUE,48.87,0,6.12,15.17,33.58,6.99
97b8c68f-c548-4aa3-8f34-4718eaaf8be8,2021-06-01,,ios,Google,M,Greater London,97421,27,2021-11-01,2022-06-01,2021-11-01,,Pro,TRUE,FALSE,TRUE,41.43,0,0.02,5.07,38.3,7.66
aca702b1-11e4-49bc-8610-71ea4dbd1da9,2021-04-01,,ios,TikTok,M,North West,46425,42,2021-04-01,2021-08-01,2021-04-01,,Basic,TRUE,FALSE,FALSE,8.98,0,5.98,8.98,8.98,13.01
0984f409-1342-44ae-97c1-ecea022627b7,2021-04-01,,ios,Referral,M,South East,54307,30,2021-04-01,,2021-04-01,,Plus,TRUE,FALSE,TRUE,15.08,0.01,2.01,5.03,11.07,9.76
e30b085d-99a1-4f77-bc03-01fab50314e2,2021-05-01,,android,Referral,F,Wales,41446,54,,,,,Basic,FALSE,FALSE,TRUE,0.21,0,0.02,0.07,0.21,6.57
0137ab2b-538e-46f8-8616-6cbabb62967e,2021-08-01,,ios,Facebook,M,South East,94591,32,2021-08-01,,2021-10-01,,Pro,TRUE,FALSE,TRUE,32.93,0,5.98,14.97,32.93,17.23
dadaf6fc-5ae4-4c84-a519-72772aed1ab1,2021-01-01,,android,Referral,M,East Midlands,42745,20,,,,,Basic,FALSE,FALSE,TRUE,0.2,0,0,0.09,0.16,6.17
ecc115bd-62fd-40b6-869d-3c2389f6dfb9,2021-11-01,,ios,Facebook,F,South East,44820,28,2021-11-01,,2021-12-01,,Plus,TRUE,FALSE,TRUE,8.01,0,2,5.01,8.01,19.21
526d9f3e-ce91-47e6-a225-fadb6c28d103,2021-06-01,,android,Organic,M,East of England,46965,25,,,,,Basic,FALSE,FALSE,TRUE,0.52,0,0.02,0.24,0.52,0
808fb1da-d63f-4903-a802-b9bf92bebafc,2021-02-01,2021-04-01,android,Google,M,North West,31827,23,2021-02-01,2021-02-01,2021-02-01,,Basic,FALSE,FALSE,TRUE,1.01,0.01,1.01,1.01,1.01,7.01
4b84bd38-9ac3-4203-82aa-05480850d00c,2021-01-01,,android,Referral,F,Scotland,38652,31,2021-01-01,2021-03-01,2021-01-01,,Basic,TRUE,FALSE,TRUE,2.01,0,2,2,2.01,7.82
c523df74-0a13-4e6b-bfcf-3492f5f6f34b,2021-02-01,,ios,Facebook,M,West Midlands,60085,24,2021-02-01,,2021-02-01,,Plus,TRUE,FALSE,TRUE,16.63,0.01,2.03,5.1,11.37,17.9
2092ed72-d2b9-4372-aff6-02ddb5366da5,2021-02-01,,ios,Google,M,Scotland,51237,50,2021-02-01,,2021-02-01,,Plus,TRUE,FALSE,TRUE,20.97,0.03,2.21,5.73,13.63,7.56
5810a2a8-a733-449c-ab62-c5a5c0e41fb9,2021-04-01,,ios,Referral,F,North West,67556,57,2021-04-01,,2021-04-01,,Plus,TRUE,FALSE,FALSE,15.16,0.01,2.03,5.06,11.12,8.26
4d1bfe6d-6638-4a8c-bdfa-3e886986edaa,2021-07-01,,android,Facebook,F,West Midlands,42220,39,,,,,Basic,FALSE,FALSE,TRUE,0.12,0.12,0.12,0.12,0.12,18.1
094932d6-e516-4c6c-b884-f6cb0d56e05d,2021-04-01,2021-08-01,ios,TikTok,F,Greater London,41772,30,2021-04-01,2021-08-01,2021-04-01,,Basic,FALSE,FALSE,FALSE,8.99,0.01,6,8.99,8.99,11.82
b17731ff-c5b3-4f18-8d7e-9edef4b60be7,2021-01-01,,android,Organic,M,North West,33940,49,,,,,Basic,FALSE,FALSE,TRUE,0.36,0,0.03,0.15,0.3,0
aac39937-c8e8-4821-bab8-cd6e46b742ed,2021-11-01,2022-03-01,android,TikTok,F,West Midlands,33994,23,2021-11-01,2022-03-01,2021-11-01,,Basic,FALSE,FALSE,TRUE,4.01,0,2.01,4.01,4.01,13.71
65f2372e-bb48-43c2-9e0e-e27a2bfcbdc8,2021-12-01,,ios,Google,F,West Midlands,61932,20,2021-12-01,2021-12-01,2022-01-01,,Pro,TRUE,FALSE,TRUE,19.99,0,8.03,17,19.99,8.59
d601424a-cc54-4262-a8c8-4692ce4445e9,2021-04-01,,ios,Facebook,F,South West,34047,24,2021-04-01,2022-01-01,2021-04-01,,Basic,TRUE,FALSE,TRUE,8.01,0,2,5.01,8.01,18.07
33d1b24c-f030-47cc-b4ee-13fb6e71370d,2021-03-01,,ios,Google,M,South East,64301,35,2021-03-01,2021-03-01,2021-03-01,,Plus,TRUE,FALSE,FALSE,16.44,0.01,2.03,5.09,11.27,9.8
d827a1b6-bae1-4b4e-8440-93d549dc8b7a,2021-02-01,2021-04-01,android,Google,M,South East,40219,27,2021-02-01,2021-03-01,2021-02-01,,Basic,FALSE,FALSE,TRUE,1.01,0.01,1.01,1.01,1.01,9.18
b35240b7-019b-4a1a-aeb9-60d5bce57c83,2021-02-01,,ios,TikTok,M,North West,50110,35,2021-02-01,,2021-02-01,,Plus,TRUE,FALSE,TRUE,18.79,0.01,2.04,5.13,11.42,11.58
d46b4af3-1865-4a6e-8b88-e3e7d7762c95,2021-11-01,,ios,Google,M,South East,40001,23,2021-12-01,,2021-12-01,,Plus,TRUE,FALSE,FALSE,7.25,0,1.08,4.19,7.25,8.74
3befb3e2-2578-4275-bfd0-b2fd63b0ec9b,2021-01-01,,android,TikTok,M,West Midlands,44978,63,2021-01-01,2021-01-01,2021-01-01,,Basic,TRUE,FALSE,TRUE,4.5,1.16,3.5,4.5,4.5,12.27
7b0e7037-2734-4d2d-a71c-5ba2112b1154,2021-12-01,,ios,Referral,F,Greater London,40360,33,2021-12-01,,2022-01-01,,Plus,TRUE,FALSE,FALSE,7.02,1,3.01,6.01,7.02,6.87
e55252cc-08ad-4ef3-a06c-f21952c54aed,2021-01-01,,android,Facebook,M,North East,44791,22,,,,,Basic,FALSE,FALSE,TRUE,0.68,0,0.01,0.03,0.08,15.07
0377a119-4943-44fd-a278-30b2b9ddaa22,2021-08-01,,ios,Referral,M,Greater London,33317,33,2021-08-01,,2021-08-01,,Plus,TRUE,FALSE,TRUE,14.46,0.06,2.79,6.84,14.46,6.67
740330b2-958a-47fd-9772-20a200e93c1c,2021-01-01,,ios,Google,M,North West,65506,48,2021-01-01,2021-01-01,2021-01-01,,Plus,TRUE,FALSE,FALSE,20.29,1,3.02,6.46,13.34,7.8
7f3e6e02-20c8-4c30-bcef-4f808c1a239e,2021-02-01,,android,Google,M,South East,48007,53,2021-02-01,2021-03-01,2021-02-01,,Basic,FALSE,FALSE,TRUE,1.01,0,1.01,1.01,1.01,9.53
a15a27b7-91f8-4715-9f6a-8c1f1bab1770,2021-02-01,,ios,Facebook,M,East of England,95699,40,2021-02-01,,,,Pro,FALSE,FALSE,FALSE,50.88,0,5.98,14.95,32.94,19.43
bcc0e46b-79ec-4c21-b596-399c556c90f5,2021-08-01,,ios,Facebook,F,North East,32348,21,2021-09-01,,2021-09-01,,Plus,TRUE,FALSE,TRUE,10.12,0,1.02,4.1,10.12,16.74
a33e3843-d00a-48f4-bd46-dcb2abfbd025,2021-03-01,,ios,Referral,M,Greater London,68641,30,2021-03-01,,2021-03-01,,Plus,TRUE,FALSE,FALSE,16.14,0,2,5.01,11.07,6.8
b33941bd-26fe-49af-a2f9-2809492badd7,2021-01-01,,ios,Referral,F,Greater London,62917,49,2021-02-01,2021-11-01,2021-02-01,,Basic,TRUE,FALSE,FALSE,20.99,0,5.99,14.99,20.99,7.61
37e5bfd2-ff5c-412c-8142-30ec8a8a3129,2021-10-01,,ios,Referral,F,East of England,33970,32,2021-10-01,2022-02-01,2021-12-01,,Basic,TRUE,FALSE,FALSE,6.22,0,6.03,6.14,6.22,8.84
d8934e46-4401-44bb-8f95-e386b14063fd,2021-09-01,,ios,Facebook,M,Scotland,31873,54,2021-10-01,2022-04-01,2021-09-01,,Basic,TRUE,FALSE,TRUE,5.01,0,2.01,5.01,5.01,16.34
534d0721-dd1e-41d5-a019-0f7f672282a2,2021-08-01,,ios,Facebook,M,East Midlands,42973,35,2021-09-01,,2021-08-01,,Plus,FALSE,FALSE,FALSE,10.02,0,2.01,5.02,10.02,19.81
d637596c-1e3b-4f42-85c5-3b015dca064b,2021-01-01,,ios,Referral,M,South East,62302,43,2021-01-01,,2021-01-01,,Plus,TRUE,FALSE,FALSE,17,0,3,6,12,6.48
55bf35d1-152d-4efd-b065-3dcb016a70a6,2021-10-01,,android,TikTok,M,South East,34346,36,2021-10-01,2021-11-01,2021-10-01,,Basic,FALSE,FALSE,TRUE,3.01,0.01,3.01,3.01,3.01,10.88
fffd7efc-5568-4b11-8029-64fb06ac58ee,2021-09-01,,ios,Referral,M,Wales,38171,34,2021-09-01,,2021-11-01,,Plus,TRUE,FALSE,FALSE,10.05,0,2,5.02,10.05,6.96
4360f8b3-063c-4339-8e96-b8d0deef2dbe,2021-01-01,,ios,Facebook,M,North West,60774,28,2021-01-01,,2021-02-01,,Plus,TRUE,FALSE,FALSE,17.05,0,2.01,4.02,10.04,16.99
5867e640-7070-4215-9e3b-ecca95f39476,2021-10-01,,ios,Google,F,North East,38125,62,2021-10-01,2022-04-01,2021-11-01,,Pro,TRUE,FALSE,TRUE,9.56,0.09,2.35,5.48,9.56,5.04
be6a54b4-6ea3-4da8-8eec-ca3498b6d172,2021-01-01,,ios,Referral,M,East Midlands,89152,24,2021-01-01,,2021-01-01,,Pro,TRUE,FALSE,FALSE,53.91,0.02,6.04,15.02,32.97,7.73
0ee87245-5b79-49fa-ade4-4e5198430d9e,2021-10-01,,ios,Facebook,M,Scotland,42337,40,2021-10-01,,2021-10-01,,Plus,FALSE,FALSE,FALSE,9.2,0.04,2.09,5.2,9.2,15.37
19c2a46d-d932-45b2-9789-1250b8f4afda,2021-03-01,,ios,TikTok,F,Scotland,34302,30,2021-03-01,2021-07-01,,,Basic,FALSE,FALSE,TRUE,11.97,0,5.98,11.97,11.97,12.32
4e01ca16-5703-4586-926b-afd30dd7ab8b,2021-01-01,2021-09-01,ios,Referral,F,South East,31006,50,2021-01-01,2021-02-01,2021-03-01,,Basic,FALSE,FALSE,TRUE,11.98,0,4.99,6.99,11.98,7.21
d6d4065c-9ded-4c42-989e-8501afcabd51,2021-03-01,,ios,TikTok,M,South East,64922,26,2021-03-01,,2021-03-01,,Plus,TRUE,FALSE,FALSE,17.35,0.07,2.16,5.4,12.32,12.65
87507811-d19e-41ba-b832-c9b947e3b0df,2021-03-01,2021-12-01,ios,Google,F,Greater London,34108,32,2021-04-01,2021-10-01,2021-03-01,,Basic,FALSE,FALSE,FALSE,6.01,0,2.01,5.01,6.01,5.91
10405fc7-71d4-41a8-8938-af887fdb7b3e,2021-09-01,,ios,Google,M,North East,39429,37,2021-12-01,,2021-12-01,,Plus,TRUE,FALSE,TRUE,7.12,0,0.01,2.05,7.12,9.31
d380265e-dbf1-4742-aad1-2d63ce0ce851,2021-01-01,,android,Google,M,South West,49317,30,2021-01-01,2021-02-01,2021-01-01,,Basic,TRUE,FALSE,TRUE,4.97,0.06,0.16,0.68,1.51,7.97
20a8527b-45e2-4aec-b5f0-145ef66c2b6b,2021-01-01,,ios,Referral,F,South East,48122,20,2021-05-01,,2021-05-01,,Plus,TRUE,FALSE,TRUE,14.68,0,0,2.03,8.33,7.05
a61e2058-974a-4e70-a2c2-7dca3141f243,2021-04-01,2021-05-01,android,TikTok,M,North East,30148,30,2021-04-01,2021-05-01,2021-04-01,,Basic,FALSE,FALSE,FALSE,1.02,0.02,1.02,1.02,1.02,11.49
f21dbd8f-e0d0-400e-b63e-27cd7464a9c3,2021-11-01,,ios,Facebook,M,North West,45464,25,2021-11-01,,2021-11-01,,Plus,FALSE,FALSE,TRUE,8.01,0,2,5.01,8.01,17.07
681292ed-e12c-46a2-a8d2-66496065b490,2021-08-01,,ios,Google,M,North West,30498,20,2021-08-01,2021-12-01,,,Basic,FALSE,FALSE,TRUE,10.97,0,5.98,10.97,10.97,5.45
399d2c4d-5752-4446-8cb4-b0021d6f15fd,2021-07-01,,ios,Google,M,North West,63656,29,2021-07-01,2022-02-01,2021-07-01,,Pro,TRUE,FALSE,TRUE,22.63,0.04,2.11,5.27,19.64,5.36
b53747b5-2acb-4c1f-af3c-10b85b3d82af,2021-01-01,,ios,TikTok,M,Greater London,84571,24,2021-01-01,2022-01-01,,,Ultra,FALSE,FALSE,TRUE,67.82,0,5.98,14.95,37.88,14.26
3d3dd335-b869-4edf-a4ea-0fff2c54efef,2021-09-01,,ios,Referral,M,Greater London,93904,33,2021-09-01,,,,Ultra,FALSE,FALSE,TRUE,49.99,0,9.98,24.95,49.99,8.57
72c38b25-4922-4d60-b4cf-c05583137d38,2021-01-01,,ios,Referral,F,North East,37374,23,2021-02-01,2021-02-01,2021-10-01,,Plus,TRUE,FALSE,TRUE,10.09,0,0,0,3.02,9.02
717a3d80-44a0-431b-9675-33ed0423bad8,2021-10-01,,android,TikTok,F,East Midlands,44732,31,,,,,Basic,FALSE,FALSE,TRUE,0.07,0,0.01,0.04,0.07,14.63
a8ad1d02-e1fb-4dfc-af2c-daa6bac1b11b,2021-01-01,,android,Facebook,F,North West,31964,20,2021-01-01,2021-04-01,,,Basic,FALSE,FALSE,TRUE,2.05,0,1,1.05,2.05,17.08
5a04b6c2-bb78-4942-8344-087b0df49369,2021-03-01,,android,Organic,F,Greater London,30687,28,2021-03-01,2021-04-01,2021-03-01,,Basic,TRUE,FALSE,TRUE,0.08,0.08,0.08,0.08,0.08,0
dae0d2b8-6591-4046-9719-4d85b10e633f,2021-02-01,,android,Facebook,M,East of England,41625,38,2021-02-01,2021-02-01,2021-02-01,2021-04-01,Basic,TRUE,TRUE,FALSE,2.27,0,0.11,0.49,1.41,18.09
a07006f6-f0b1-4397-937a-994f6ce0ac7b,2021-03-01,,android,Organic,M,South East,47429,39,,,,,Basic,FALSE,FALSE,TRUE,0.21,0,0.02,0.08,0.19,0
88b8db2b-e41f-4e21-8072-6e25963b2610,2021-02-01,,ios,Referral,F,Scotland,83437,34,2021-06-01,2022-01-01,2021-05-01,,Ultra,TRUE,FALSE,TRUE,35.94,0,0,2,10.99,8.95
7731d8bf-5266-457c-b546-9aa1b10d46d7,2021-04-01,,ios,Facebook,F,Scotland,94774,37,2021-04-01,,2021-04-01,,Pro,TRUE,FALSE,FALSE,45.6,0.02,6.07,15.22,33.59,19.54
8bda4384-11a3-411e-9ade-44c423f19b56,2021-02-01,,ios,Google,M,Northern Ireland,53025,39,2021-02-01,2022-04-01,2021-02-01,,Basic,TRUE,FALSE,FALSE,23.94,0,0,5.99,20.94,5.23
278b94b2-0c47-41bd-bfac-f90fb254bfb7,2021-12-01,,android,Referral,M,North West,39708,57,,,,,Basic,FALSE,FALSE,TRUE,0.09,0,0.01,0.09,0.09,9.34
0ad56ef1-5d7f-445d-a2c5-2048b400a468,2021-01-01,2021-05-01,android,Facebook,M,South East,49530,33,2021-01-01,2021-05-01,2021-01-01,,Basic,FALSE,FALSE,TRUE,3.05,0.04,2.05,3.05,3.05,15.22
2e0c1ecf-fabc-4058-92c0-73b0fcd1ec87,2021-02-01,,ios,Referral,F,North West,39107,32,2021-02-01,,2021-03-01,,Plus,TRUE,FALSE,TRUE,12.38,0,0.01,2.03,7.2,5.88
3a5dc11d-b2bc-4287-a0a3-1e22ec6e1733,2021-10-01,,ios,Google,M,North West,30184,26,2021-12-01,,2021-12-01,,Plus,FALSE,FALSE,TRUE,7.02,0,0,3.01,7.02,8.1
bbfb02a4-ae01-470f-8fb8-0e21da21d639,2021-01-01,,ios,Facebook,F,East Midlands,42259,41,2021-01-01,2021-11-01,2021-01-01,,Pro,TRUE,FALSE,TRUE,13.35,0,2.03,3.09,7.13,17.86
6dcee5f1-df09-4d15-98a5-5953c442895d,2021-02-01,,ios,Referral,M,South West,84882,75,2021-02-01,,2021-02-01,,Pro,TRUE,FALSE,TRUE,53.24,0.04,6.19,15.48,34.35,9.85
20f6332f-46f4-47ed-ad28-539fd74511f6,2021-03-01,,ios,TikTok,M,South West,86726,25,2021-03-01,,2021-03-01,2021-04-01,Ultra,FALSE,TRUE,TRUE,77.14,0.02,10.11,25.33,51.26,10.19
17b10a16-40b3-40b8-b920-d4bf0044ee10,2021-01-01,,ios,Facebook,M,Wales,83248,21,2021-01-01,2021-02-01,2021-01-01,,Pro,FALSE,FALSE,TRUE,54.82,1,6.98,15.95,33.89,19.21
1dff89d4-36e4-42b8-9fa3-58125c11cd0e,2021-04-01,,ios,Google,M,South West,95758,21,2021-04-01,2022-02-01,2021-04-01,,Basic,TRUE,FALSE,FALSE,49.91,0,9.98,24.96,49.91,5.45
ef9260ea-dc25-4825-9b7a-49b681f4d7e1,2021-08-01,,android,Facebook,F,Northern Ireland,37223,32,,,,,Basic,FALSE,FALSE,TRUE,0.21,0,0,0.07,0.21,16.99
837b09c3-2179-49a2-976d-b4e10c211bc6,2021-04-01,,ios,Referral,M,South East,30613,64,2021-07-01,,2021-07-01,,Plus,TRUE,FALSE,TRUE,11.17,0,0.01,3.07,9.15,6.3
bf613750-a048-43a5-9498-46b5520d02d2,2021-12-01,,ios,TikTok,M,West Midlands,66875,28,2021-12-01,2022-07-01,2021-12-01,,Basic,FALSE,FALSE,FALSE,29.95,0,9.99,24.96,29.95,10.93
30b112f3-3907-47a6-a442-7c72487363bc,2021-09-01,,ios,Google,M,North East,44800,27,2021-09-01,,2021-09-01,,Plus,TRUE,FALSE,TRUE,10.02,0,2.01,5.02,10.02,7.05
e80a9560-f16d-4fcc-8b04-8adf7e5cdeba,2021-01-01,,android,Facebook,F,North West,44181,27,,,,,Basic,FALSE,FALSE,TRUE,2.38,0,0.03,0.19,0.97,15.85
